DATE,5/1 ARM,15 YR FIXED,30 YR FIXED
2005-01-06,5.03,5.21,5.77
2005-01-13,5.05,5.19,5.74
2005-01-20,5.05,5.15,5.67
2005-01-27,5.02,5.14,5.66
2005-02-03,5,5.14,5.63
2005-02-10,4.99,5.10,5.57
2005-02-17,5.05,5.14,5.62
2005-02-24,5.05,5.22,5.69
2005-03-03,5.17,5.33,5.79
2005-03-10,5.22,5.38,5.85
2005-03-17,5.31,5.47,5.95
2005-03-24,5.35,5.56,6.01
2005-03-31,5.43,5.58,6.04
2005-04-07,5.33,5.48,5.93
2005-04-14,5.31,5.46,5.91
2005-04-21,5.22,5.36,5.80
2005-04-28,5.2,5.33,5.78
2005-05-05,5.16,5.31,5.75
2005-05-12,5.21,5.33,5.77
2005-05-19,5.07,5.27,5.71
2005-05-26,5.07,5.21,5.65
2005-06-02,5.1,5.20,5.62
2005-06-09,5.01,5.14,5.56
2005-06-16,5.1,5.22,5.63
2005-06-23,5.05,5.16,5.57
2005-06-30,5.06,5.12,5.53
2005-07-07,5.19,5.20,5.62
2005-07-14,5.15,5.25,5.66
2005-07-21,5.26,5.32,5.73
2005-07-28,5.27,5.34,5.77
2005-08-04,5.3,5.38,5.82
2005-08-11,5.4,5.47,5.89
2005-08-18,5.34,5.40,5.80
2005-08-25,5.3,5.35,5.77
2005-09-01,5.3,5.32,5.71
2005-09-08,5.24,5.30,5.71
2005-09-15,5.26,5.32,5.74
2005-09-22,5.31,5.37,5.80
2005-09-29,5.44,5.48,5.91
2005-10-06,5.48,5.54,5.98
2005-10-13,5.57,5.62,6.03
2005-10-20,5.59,5.65,6.10
2005-10-27,5.63,5.69,6.15
2005-11-03,5.76,5.85,6.31
2005-11-10,5.81,5.89,6.36
2005-11-17,5.86,5.90,6.37
2005-11-23,5.75,5.81,6.28
2005-12-01,5.76,5.81,6.26
2005-12-08,5.78,5.87,6.32
2005-12-15,5.77,5.85,6.30
2005-12-22,5.82,5.79,6.26
2005-12-29,5.79,5.76,6.22
2006-01-05,5.78,5.76,6.21
2006-01-12,5.76,5.71,6.15
2006-01-19,5.75,5.67,6.10
2006-01-26,5.75,5.70,6.12
2006-02-02,5.87,5.81,6.23
2006-02-09,5.89,5.83,6.24
2006-02-16,5.95,5.91,6.28
2006-02-23,5.96,5.89,6.26
2006-03-02,5.97,5.89,6.24
2006-03-09,6.03,6.00,6.37
2006-03-16,5.93,5.98,6.34
2006-03-23,5.96,5.97,6.32
2006-03-30,6.02,6.00,6.35
2006-04-06,6.11,6.10,6.43
2006-04-13,6.13,6.14,6.49
2006-04-20,6.16,6.17,6.53
2006-04-27,6.21,6.21,6.58
2006-05-04,6.21,6.22,6.59
2006-05-11,6.22,6.17,6.58
2006-05-18,6.23,6.20,6.60
2006-05-25,6.21,6.23,6.62
2006-06-01,6.26,6.26,6.67
2006-06-08,6.2,6.23,6.62
2006-06-15,6.23,6.25,6.63
2006-06-22,6.32,6.36,6.71
2006-06-29,6.39,6.43,6.78
2006-07-06,6.39,6.44,6.79
2006-07-13,6.33,6.37,6.74
2006-07-20,6.36,6.41,6.80
2006-07-27,6.35,6.34,6.72
2006-08-03,6.27,6.27,6.63
2006-08-10,6.21,6.20,6.55
2006-08-17,6.18,6.20,6.52
2006-08-24,6.14,6.18,6.48
2006-08-31,6.11,6.14,6.44
2006-09-07,6.14,6.16,6.47
2006-09-14,6.1,6.11,6.43
2006-09-21,6.08,6.06,6.40
2006-09-28,6,5.98,6.31
2006-10-05,6,5.98,6.30
2006-10-12,6.1,6.06,6.37
2006-10-19,6.11,6.06,6.36
2006-10-26,6.14,6.10,6.40
2006-11-02,6.05,6.02,6.31
2006-11-09,6.08,6.04,6.33
2006-11-16,6.04,5.94,6.24
2006-11-22,5.99,5.91,6.18
2006-11-30,5.95,5.87,6.14
2006-12-07,5.92,5.84,6.11
2006-12-14,5.92,5.86,6.12
2006-12-21,5.96,5.89,6.13
2006-12-28,5.98,5.93,6.18
2007-01-04,6.02,5.94,6.18
2007-01-11,6.03,5.96,6.21
2007-01-18,6.04,5.98,6.23
2007-01-25,6,5.98,6.25
2007-02-01,6.04,6.06,6.34
2007-02-08,5.99,6.02,6.28
2007-02-15,6.01,6.03,6.30
2007-02-22,5.96,5.97,6.22
2007-03-01,5.93,5.92,6.18
2007-03-08,5.9,5.86,6.14
2007-03-15,5.9,5.88,6.14
2007-03-22,5.91,5.90,6.16
2007-03-29,5.88,5.86,6.16
2007-04-05,5.92,5.87,6.17
2007-04-12,5.93,5.90,6.22
2007-04-19,5.92,5.89,6.17
2007-04-26,5.88,5.87,6.16
2007-05-03,5.87,5.87,6.16
2007-05-10,5.89,5.87,6.15
2007-05-17,5.92,5.92,6.21
2007-05-24,6.02,6.06,6.37
2007-05-31,6.19,6.12,6.42
2007-06-07,6.24,6.22,6.53
2007-06-14,6.37,6.43,6.74
2007-06-21,6.31,6.37,6.69
2007-06-28,6.3,6.34,6.67
2007-07-05,6.29,6.30,6.63
2007-07-12,6.35,6.39,6.73
2007-07-19,6.35,6.38,6.73
2007-07-26,6.3,6.37,6.69
2007-08-02,6.29,6.32,6.68
2007-08-09,6.33,6.25,6.59
2007-08-16,6.35,6.30,6.62
2007-08-23,6.34,6.18,6.52
2007-08-30,6.35,6.12,6.45
2007-09-06,6.32,6.15,6.46
2007-09-13,6.17,5.97,6.31
2007-09-20,6.21,5.98,6.34
2007-09-27,6.15,6.09,6.42
2007-10-04,6.11,6.03,6.37
2007-10-11,6.12,6.06,6.40
2007-10-18,6.11,6.08,6.40
2007-10-25,6.03,5.99,6.33
2007-11-01,5.98,5.91,6.26
2007-11-08,5.89,5.90,6.24
2007-11-15,5.96,5.88,6.24
2007-11-21,5.88,5.83,6.20
2007-11-29,5.86,5.73,6.10
2007-12-06,5.75,5.65,5.96
2007-12-13,5.89,5.78,6.11
2007-12-20,5.9,5.79,6.14
2007-12-27,5.9,5.79,6.17
2008-01-03,5.78,5.68,6.07
2008-01-10,5.63,5.43,5.87
2008-01-17,5.4,5.21,5.69
2008-01-24,5.13,4.95,5.48
2008-01-31,5.32,5.17,5.68
2008-02-07,5.21,5.15,5.67
2008-02-14,5.19,5.25,5.72
2008-02-21,5.37,5.64,6.04
2008-02-28,5.43,5.72,6.24
2008-03-06,5.34,5.47,6.03
2008-03-13,5.58,5.60,6.13
2008-03-20,5.56,5.27,5.87
2008-03-27,5.67,5.34,5.85
2008-04-03,5.59,5.42,5.88
2008-04-10,5.56,5.42,5.88
2008-04-17,5.48,5.40,5.88
2008-04-24,5.68,5.62,6.03
2008-05-01,5.73,5.59,6.06
2008-05-08,5.67,5.60,6.05
2008-05-15,5.57,5.60,6.01
2008-05-22,5.61,5.55,5.98
2008-05-29,5.62,5.66,6.08
2008-06-05,5.51,5.65,6.09
2008-06-12,5.7,5.93,6.32
2008-06-19,5.89,6.02,6.42
2008-06-26,5.99,6.04,6.45
2008-07-03,5.78,5.92,6.35
2008-07-10,5.82,5.91,6.37
2008-07-17,5.8,5.78,6.26
2008-07-24,6.16,6.18,6.63
2008-07-31,6.07,6.07,6.52
2008-08-07,6.05,6.10,6.52
2008-08-14,6.02,6.07,6.52
2008-08-21,5.99,6.00,6.47
2008-08-28,6.03,5.93,6.40
2008-09-04,5.97,5.90,6.35
2008-09-11,5.87,5.54,5.93
2008-09-18,5.67,5.35,5.78
2008-09-25,6.02,5.77,6.09
2008-10-02,6,5.78,6.10
2008-10-09,5.9,5.63,5.94
2008-10-16,6.14,6.14,6.46
2008-10-23,6.06,5.72,6.04
2008-10-30,6.36,6.19,6.46
2008-11-06,6.19,5.88,6.20
2008-11-13,5.98,5.81,6.14
2008-11-20,5.87,5.73,6.04
2008-11-26,5.86,5.74,5.97
2008-12-04,5.77,5.33,5.53
2008-12-11,5.82,5.20,5.47
2008-12-18,5.6,4.92,5.19
2008-12-24,5.49,4.91,5.14
2008-12-31,5.57,4.83,5.10
2009-01-08,5.49,4.62,5.01
2009-01-15,5.25,4.65,4.96
2009-01-22,5.24,4.80,5.12
2009-01-29,5.27,4.80,5.10
2009-02-05,5.26,4.92,5.25
2009-02-12,5.23,4.81,5.16
2009-02-19,5.04,4.68,5.04
2009-02-26,5.06,4.68,5.07
2009-03-05,5.08,4.72,5.15
2009-03-12,4.99,4.64,5.03
2009-03-19,4.98,4.61,4.98
2009-03-26,4.96,4.58,4.85
2009-04-02,4.92,4.52,4.78
2009-04-09,4.93,4.54,4.87
2009-04-16,4.88,4.48,4.82
2009-04-23,4.85,4.48,4.80
2009-04-30,4.8,4.48,4.78
2009-05-07,4.9,4.51,4.84
2009-05-14,4.82,4.52,4.86
2009-05-21,4.79,4.50,4.82
2009-05-28,4.82,4.53,4.91
2009-06-04,4.85,4.79,5.29
2009-06-11,5.17,5.06,5.59
2009-06-18,4.97,4.89,5.38
2009-06-25,4.99,4.87,5.42
2009-07-02,4.88,4.77,5.32
2009-07-09,4.82,4.69,5.20
2009-07-16,4.83,4.63,5.14
2009-07-23,4.74,4.68,5.20
2009-07-30,4.75,4.69,5.25
2009-08-06,4.73,4.63,5.22
2009-08-13,4.75,4.68,5.29
2009-08-20,4.57,4.56,5.12
2009-08-27,4.67,4.58,5.14
2009-09-03,4.59,4.54,5.08
2009-09-10,4.51,4.50,5.07
2009-09-17,4.51,4.47,5.04
2009-09-24,4.51,4.46,5.04
2009-10-01,4.42,4.36,4.94
2009-10-08,4.35,4.33,4.87
2009-10-15,4.38,4.37,4.92
2009-10-22,4.4,4.43,5.00
2009-10-29,4.42,4.46,5.03
2009-11-05,4.35,4.40,4.98
2009-11-12,4.29,4.36,4.91
2009-11-19,4.25,4.32,4.83
2009-11-25,4.18,4.29,4.78
2009-12-03,4.19,4.27,4.71
2009-12-10,4.26,4.32,4.81
2009-12-17,4.37,4.38,4.94
2009-12-24,4.4,4.45,5.05
2009-12-31,4.44,4.54,5.14
2010-01-07,4.44,4.50,5.09
2010-01-14,4.32,4.45,5.06
2010-01-21,4.27,4.40,4.99
2010-01-28,4.25,4.39,4.98
2010-02-04,4.27,4.40,5.01
2010-02-11,4.19,4.34,4.97
2010-02-18,4.12,4.33,4.93
2010-02-25,4.16,4.40,5.05
2010-03-04,4.11,4.33,4.97
2010-03-11,4.05,4.32,4.95
2010-03-18,4.09,4.33,4.96
2010-03-25,4.14,4.34,4.99
2010-04-01,4.1,4.39,5.08
2010-04-08,4.25,4.52,5.21
2010-04-15,4.08,4.40,5.07
2010-04-22,4.03,4.39,5.07
2010-04-29,4,4.39,5.06
2010-05-06,3.97,4.36,5.00
2010-05-13,3.95,4.30,4.93
2010-05-20,3.91,4.24,4.84
2010-05-27,3.97,4.21,4.78
2010-06-03,3.94,4.20,4.79
2010-06-10,3.92,4.17,4.72
2010-06-17,3.89,4.20,4.75
2010-06-24,3.84,4.13,4.69
2010-07-01,3.79,4.04,4.58
2010-07-08,3.75,4.07,4.57
2010-07-15,3.85,4.06,4.57
2010-07-22,3.79,4.03,4.56
2010-07-29,3.76,4.00,4.54
2010-08-05,3.63,3.95,4.49
2010-08-12,3.56,3.92,4.44
2010-08-19,3.56,3.90,4.42
2010-08-26,3.56,3.86,4.36
2010-09-02,3.54,3.83,4.32
2010-09-09,3.56,3.83,4.35
2010-09-16,3.55,3.82,4.37
2010-09-23,3.54,3.82,4.37
2010-09-30,3.52,3.75,4.32
2010-10-07,3.47,3.72,4.27
2010-10-14,3.47,3.62,4.19
2010-10-21,3.45,3.64,4.21
2010-10-28,3.41,3.66,4.23
2010-11-04,3.39,3.63,4.24
2010-11-11,3.25,3.57,4.17
2010-11-18,3.4,3.76,4.39
2010-11-24,3.45,3.77,4.40
2010-12-02,3.49,3.81,4.46
2010-12-09,3.6,3.96,4.61
2010-12-16,3.77,4.17,4.83
2010-12-23,3.75,4.15,4.81
2010-12-30,3.77,4.20,4.86
2011-01-06,3.75,4.13,4.77
2011-01-13,3.72,4.08,4.71
2011-01-20,3.69,4.05,4.74
2011-01-27,3.7,4.09,4.80
2011-02-03,3.69,4.08,4.81
2011-02-10,3.92,4.29,5.05
2011-02-17,3.87,4.27,5.00
2011-02-24,3.8,4.22,4.95
2011-03-03,3.72,4.15,4.87
2011-03-10,3.73,4.15,4.88
2011-03-17,3.57,3.97,4.76
2011-03-24,3.62,4.04,4.81
2011-03-31,3.7,4.09,4.86
2011-04-07,3.72,4.10,4.87
2011-04-14,3.78,4.13,4.91
2011-04-21,3.61,4.02,4.80
2011-04-28,3.51,3.97,4.78
2011-05-05,3.47,3.89,4.71
2011-05-12,3.41,3.82,4.63
2011-05-19,3.48,3.80,4.61
2011-05-26,3.41,3.78,4.60
2011-06-02,3.41,3.74,4.55
2011-06-09,3.28,3.68,4.49
2011-06-16,3.27,3.67,4.50
2011-06-23,3.25,3.69,4.50
2011-06-30,3.22,3.69,4.51
2011-07-07,3.3,3.75,4.60
2011-07-14,3.29,3.65,4.51
2011-07-21,3.27,3.66,4.52
2011-07-28,3.25,3.66,4.55
2011-08-04,3.18,3.54,4.39
2011-08-11,3.13,3.50,4.32
2011-08-18,3.08,3.36,4.15
2011-08-25,3.07,3.44,4.22
2011-09-01,2.96,3.39,4.22
2011-09-08,2.96,3.33,4.12
2011-09-15,2.99,3.30,4.09
2011-09-22,3.02,3.29,4.09
2011-09-29,3.02,3.28,4.01
2011-10-06,2.96,3.26,3.94
2011-10-13,3.06,3.37,4.12
2011-10-20,3.01,3.38,4.11
2011-10-27,3.08,3.38,4.10
2011-11-03,2.96,3.31,4.00
2011-11-10,2.98,3.30,3.99
2011-11-17,2.97,3.31,4.00
2011-11-23,2.91,3.30,3.98
2011-12-01,2.9,3.30,4.00
2011-12-08,2.93,3.27,3.99
2011-12-15,2.86,3.21,3.94
2011-12-22,2.85,3.21,3.91
2011-12-29,2.88,3.24,3.95
2012-01-05,2.86,3.23,3.91
2012-01-12,2.82,3.16,3.89
2012-01-19,2.82,3.17,3.88
2012-01-26,2.85,3.24,3.98
2012-02-02,2.8,3.14,3.87
2012-02-09,2.83,3.16,3.87
2012-02-16,2.82,3.16,3.87
2012-02-23,2.8,3.19,3.95
2012-03-01,2.83,3.17,3.90
2012-03-08,2.81,3.13,3.88
2012-03-15,2.83,3.16,3.92
2012-03-22,2.96,3.30,4.08
2012-03-29,2.9,3.23,3.99
2012-04-05,2.86,3.21,3.98
2012-04-12,2.85,3.11,3.88
2012-04-19,2.78,3.13,3.90
2012-04-26,2.85,3.12,3.88
2012-05-03,2.85,3.07,3.84
2012-05-10,2.81,3.05,3.83
2012-05-17,2.83,3.04,3.79
2012-05-24,2.83,3.04,3.78
2012-05-31,2.84,2.97,3.75
2012-06-07,2.84,2.94,3.67
2012-06-14,2.8,2.98,3.71
2012-06-21,2.77,2.95,3.66
2012-06-28,2.79,2.94,3.66
2012-07-05,2.79,2.89,3.62
2012-07-12,2.74,2.86,3.56
2012-07-19,2.69,2.83,3.53
2012-07-26,2.74,2.80,3.49
2012-08-02,2.75,2.83,3.55
2012-08-09,2.77,2.84,3.59
2012-08-16,2.76,2.88,3.62
2012-08-23,2.8,2.89,3.66
2012-08-30,2.78,2.86,3.59
2012-09-06,2.75,2.86,3.55
2012-09-13,2.72,2.85,3.55
2012-09-20,2.76,2.77,3.49
2012-09-27,2.71,2.73,3.40
2012-10-04,2.72,2.69,3.36
2012-10-11,2.73,2.70,3.39
2012-10-18,2.75,2.66,3.37
2012-10-25,2.75,2.72,3.41
2012-11-01,2.74,2.70,3.39
2012-11-08,2.73,2.69,3.40
2012-11-15,2.74,2.65,3.34
2012-11-21,2.74,2.63,3.31
2012-11-29,2.72,2.64,3.32
2012-12-06,2.69,2.67,3.34
2012-12-13,2.7,2.66,3.32
2012-12-20,2.71,2.65,3.37
2012-12-27,2.7,2.65,3.35
2013-01-03,2.71,2.64,3.34
2013-01-10,2.67,2.66,3.40
2013-01-17,2.67,2.66,3.38
2013-01-24,2.67,2.71,3.42
2013-01-31,2.7,2.81,3.53
2013-02-07,2.63,2.77,3.53
2013-02-14,2.64,2.77,3.53
2013-02-21,2.64,2.77,3.56
2013-02-28,2.61,2.76,3.51
2013-03-07,2.63,2.76,3.52
2013-03-14,2.61,2.79,3.63
2013-03-21,2.61,2.72,3.54
2013-03-28,2.68,2.76,3.57
2013-04-04,2.65,2.74,3.54
2013-04-11,2.62,2.65,3.43
2013-04-18,2.6,2.64,3.41
2013-04-25,2.58,2.61,3.40
2013-05-02,2.56,2.56,3.35
2013-05-09,2.58,2.61,3.42
2013-05-16,2.62,2.69,3.51
2013-05-23,2.63,2.77,3.59
2013-05-30,2.66,2.98,3.81
2013-06-06,2.74,3.03,3.91
2013-06-13,2.79,3.10,3.98
2013-06-20,2.79,3.04,3.93
2013-06-27,3.08,3.50,4.46
2013-07-03,3.1,3.39,4.29
2013-07-11,3.26,3.53,4.51
2013-07-18,3.17,3.41,4.37
2013-07-25,3.16,3.39,4.31
2013-08-01,3.18,3.43,4.39
2013-08-08,3.19,3.43,4.40
2013-08-15,3.23,3.44,4.40
2013-08-22,3.21,3.60,4.58
2013-08-29,3.24,3.54,4.51
2013-09-05,3.28,3.59,4.57
2013-09-12,3.22,3.59,4.57
2013-09-19,3.11,3.54,4.50
2013-09-26,3.07,3.37,4.32
2013-10-03,3.03,3.29,4.22
2013-10-10,3.05,3.31,4.23
2013-10-17,3.07,3.33,4.28
2013-10-24,3,3.24,4.13
2013-10-31,2.96,3.20,4.10
2013-11-07,2.96,3.27,4.16
2013-11-14,3.01,3.35,4.35
2013-11-21,2.95,3.27,4.22
2013-11-27,2.94,3.30,4.29
2013-12-05,2.99,3.47,4.46
2013-12-12,2.94,3.43,4.42
2013-12-19,2.96,3.51,4.47
2013-12-26,3,3.52,4.48
2014-01-02,3.05,3.55,4.53
2014-01-09,3.15,3.56,4.51
2014-01-16,3.1,3.45,4.41
2014-01-23,3.15,3.44,4.39
2014-01-30,3.12,3.40,4.32
2014-02-06,3.08,3.33,4.23
2014-02-13,3.05,3.33,4.28
2014-02-20,3.08,3.35,4.33
2014-02-27,3.05,3.39,4.37
2014-03-06,3.03,3.32,4.28
2014-03-13,3.09,3.38,4.37
2014-03-20,3.02,3.32,4.32
2014-03-27,3.1,3.42,4.40
2014-04-03,3.12,3.47,4.41
2014-04-10,3.09,3.38,4.34
2014-04-17,3.03,3.33,4.27
2014-04-24,3.03,3.39,4.33
2014-05-01,3.05,3.38,4.29
2014-05-08,3.05,3.32,4.21
2014-05-15,3.01,3.29,4.20
2014-05-22,2.96,3.25,4.14
2014-05-29,2.96,3.21,4.12
2014-06-05,2.93,3.23,4.14
2014-06-12,3.05,3.31,4.20
2014-06-19,3,3.30,4.17
2014-06-26,2.98,3.22,4.14
2014-07-03,2.98,3.22,4.12
2014-07-10,2.99,3.24,4.15
2014-07-17,2.97,3.23,4.13
2014-07-24,2.99,3.26,4.13
2014-07-31,3.01,3.23,4.12
2014-08-07,2.98,3.27,4.14
2014-08-14,2.97,3.24,4.12
2014-08-21,2.95,3.23,4.10
2014-08-28,2.97,3.25,4.10
2014-09-04,2.97,3.24,4.10
2014-09-11,2.99,3.26,4.12
2014-09-18,3.06,3.37,4.23
2014-09-25,3.08,3.36,4.20
2014-10-02,3.06,3.36,4.19
2014-10-09,3.05,3.30,4.12
2014-10-16,2.92,3.18,3.97
2014-10-23,2.91,3.08,3.92
2014-10-30,2.94,3.13,3.98
2014-11-06,2.97,3.21,4.02
2014-11-13,3.02,3.20,4.01
2014-11-20,3.01,3.17,3.99
2014-11-26,3.01,3.17,3.97
2014-12-04,2.94,3.10,3.89
2014-12-11,2.98,3.20,3.93
2014-12-18,2.95,3.09,3.80
2014-12-24,3.01,3.10,3.83
2014-12-31,3.01,3.15,3.87
2015-01-08,2.98,3.05,3.73
2015-01-15,2.9,2.98,3.66
2015-01-22,2.83,2.93,3.63
2015-01-29,2.86,2.98,3.66
2015-02-05,2.82,2.92,3.59
2015-02-12,2.97,2.99,3.69
2015-02-19,2.97,3.05,3.76
2015-02-26,2.99,3.07,3.80
2015-03-05,2.96,3.03,3.75
2015-03-12,3.01,3.10,3.86
2015-03-19,2.97,3.06,3.78
2015-03-26,2.92,2.97,3.69
2015-04-02,2.92,2.98,3.70
2015-04-09,2.83,2.93,3.66
2015-04-16,2.88,2.94,3.67
2015-04-23,2.84,2.92,3.65
2015-04-30,2.85,2.94,3.68
2015-05-07,2.9,3.02,3.80
2015-05-14,2.89,3.07,3.85
2015-05-21,2.88,3.05,3.84
2015-05-28,2.9,3.11,3.87
2015-06-04,2.96,3.08,3.87
2015-06-11,3.01,3.25,4.04
2015-06-18,3,3.23,4.00
2015-06-25,2.98,3.21,4.02
2015-07-02,2.99,3.24,4.08
2015-07-09,2.93,3.20,4.04
2015-07-16,2.96,3.25,4.09
2015-07-23,2.97,3.21,4.04
2015-07-30,2.95,3.17,3.98
2015-08-06,2.95,3.13,3.91
2015-08-13,2.93,3.17,3.94
2015-08-20,2.94,3.15,3.93
2015-08-27,2.9,3.06,3.84
2015-09-03,2.93,3.09,3.89
2015-09-10,2.91,3.10,3.90
2015-09-17,2.92,3.11,3.91
2015-09-24,2.91,3.08,3.86
2015-10-01,2.91,3.07,3.85
2015-10-08,2.88,2.99,3.76
2015-10-15,2.88,3.03,3.82
2015-10-22,2.89,2.98,3.79
2015-10-29,2.89,2.98,3.76
2015-11-05,2.96,3.09,3.87
2015-11-12,3.03,3.20,3.98
2015-11-19,2.98,3.18,3.97
2015-11-25,3.01,3.18,3.95
2015-12-03,2.99,3.16,3.93
2015-12-10,3.03,3.19,3.95
2015-12-17,3.03,3.22,3.97
2015-12-24,3.06,3.22,3.96
2015-12-31,3.08,3.24,4.01
2016-01-07,3.09,3.26,3.97
2016-01-14,3.01,3.19,3.92
2016-01-21,2.91,3.10,3.81
2016-01-28,2.9,3.07,3.79
2016-02-04,2.85,3.01,3.72
2016-02-11,2.83,2.95,3.65
2016-02-18,2.85,2.95,3.65
2016-02-25,2.79,2.93,3.62
2016-03-03,2.84,2.94,3.64
2016-03-10,2.92,2.96,3.68
2016-03-17,2.93,2.99,3.73
2016-03-24,2.89,2.96,3.71
2016-03-31,2.9,2.98,3.71
2016-04-07,2.82,2.88,3.59
2016-04-14,2.84,2.86,3.58
2016-04-21,2.81,2.85,3.59
2016-04-28,2.86,2.89,3.66
2016-05-05,2.8,2.86,3.61
2016-05-12,2.78,2.81,3.57
2016-05-19,2.8,2.81,3.58
2016-05-26,2.87,2.89,3.64
2016-06-02,2.88,2.92,3.66
2016-06-09,2.82,2.87,3.60
2016-06-16,2.74,2.81,3.54
2016-06-23,2.74,2.83,3.56
2016-06-30,2.7,2.78,3.48
2016-07-07,2.68,2.74,3.41
2016-07-14,2.76,2.72,3.42
2016-07-21,2.78,2.75,3.45
2016-07-28,2.78,2.78,3.48
2016-08-04,2.73,2.74,3.43
2016-08-11,2.74,2.76,3.45
2016-08-18,2.76,2.74,3.43
2016-08-25,2.75,2.74,3.43
2016-09-01,2.83,2.77,3.46
2016-09-08,2.81,2.76,3.44
2016-09-15,2.82,2.77,3.50
2016-09-22,2.8,2.76,3.48
2016-09-29,2.81,2.72,3.42
2016-10-06,2.8,2.72,3.42
2016-10-13,2.82,2.76,3.47
2016-10-20,2.85,2.79,3.52
2016-10-27,2.84,2.78,3.47
2016-11-03,2.87,2.84,3.54
2016-11-10,2.88,2.88,3.57
2016-11-17,3.07,3.14,3.94
2016-11-23,3.12,3.25,4.03
2016-12-01,3.15,3.34,4.08
2016-12-08,3.17,3.36,4.13
2016-12-15,3.19,3.37,4.16
2016-12-22,3.32,3.52,4.30
2016-12-29,3.3,3.55,4.32
2017-01-05,3.33,3.44,4.20
2017-01-12,3.23,3.37,4.12
2017-01-19,3.21,3.34,4.09
2017-01-26,3.2,3.40,4.19
2017-02-02,3.23,3.41,4.19
2017-02-09,3.21,3.39,4.17
2017-02-16,3.18,3.35,4.15
2017-02-23,3.16,3.37,4.16
2017-03-02,3.14,3.32,4.10
2017-03-09,3.23,3.42,4.21
2017-03-16,3.28,3.50,4.30
2017-03-23,3.24,3.44,4.23
2017-03-30,3.18,3.39,4.14
2017-04-06,3.19,3.36,4.10
2017-04-13,3.18,3.34,4.08